,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10,days_to_10_percent_high
56,2018-04-23,122.0,123.61000061035156,121.8000030517578,123.58000183105467,97.45718383789062,6113100,CVX,74.90040965134042,2.1946831884065148,1.4978173594001634,121.28299942016602,117.9280002593994,117.00100021362304,116.12625007629394,115.33279998779297,123.58000183105467,123.58000183105467,123.58000183105467,123.58000183105467,123.58000183105467,6712220.0,0,949,949.0
57,2018-04-24,124.36000061035156,125.04000091552734,121.75,122.54000091552734,96.6370086669922,7980500,CVX,72.07009853035923,2.179056851431625,1.6340652578064558,121.65199966430664,118.28750038146973,117.1926668802897,116.3247501373291,115.51360000610352,122.54000091552734,122.54000091552734,122.54000091552734,122.54000091552734,122.54000091552734,6748990.0,0,948,948.0
58,2018-04-25,122.33999633789062,122.9000015258789,121.12000274658205,122.72000122070312,96.77896881103516,5331100,CVX,67.37044548740515,2.156340436819363,1.7385202936090374,121.99899978637696,118.6905002593994,117.40133361816406,116.5525001525879,115.68839996337891,122.72000122070312,122.72000122070312,122.72000122070312,122.72000122070312,122.72000122070312,6657420.0,0,947,947.0
59,2018-04-26,122.66999816894533,124.3000030517578,122.3000030517578,124.22000122070312,97.96189880371094,6268400,CVX,82.3972605245157,2.2336271155497087,1.837541657997172,122.49799957275393,119.29650039672852,117.7043337504069,116.86000022888184,115.90699996948244,116.05016682942708,124.22000122070312,124.22000122070312,124.22000122070312,124.22000122070312,6614060.0,0,946,946.0
60,2018-04-27,125.5,127.0500030517578,124.68000030517578,126.62000274658205,99.85456085205078,8836600,CVX,83.71356214427583,2.460178029832491,1.962068932364236,123.16800003051758,119.92550048828124,118.07233378092448,117.2245002746582,116.1668000793457,116.07133356730144,126.62000274658205,126.62000274658205,126.62000274658205,126.62000274658205,6946910.0,0,952,952.0
61,2018-04-30,127.0199966430664,127.9000015258789,125.0500030517578,125.11000061035156,98.66376495361328,7631600,CVX,71.70596261809817,2.489182957165781,2.067491737324545,123.60900039672852,120.56900062561036,118.39600041707357,117.56125030517578,116.4184001159668,116.06366691589356,125.11000061035156,125.11000061035156,125.11000061035156,125.11000061035156,7250270.0,0,951,951.0
62,2018-05-01,124.02999877929688,124.91999816894533,123.08000183105467,124.86000061035156,98.46660614013672,7093700,CVX,69.65661853787269,2.463597838043228,2.146712957468281,123.9490005493164,121.0705005645752,118.76166712443032,117.8540002822876,116.67280014038086,116.16833356221515,124.86000061035156,124.86000061035156,124.86000061035156,124.86000061035156,7310810.0,0,950,950.0
63,2018-05-02,124.1999969482422,126.47000122070312,124.08999633789062,125.48999786376952,98.96343994140624,5909100,CVX,71.03492087582138,2.4657335189116907,2.210517069756964,124.11600036621094,121.621000289917,119.128000386556,118.15000019073486,116.96300003051758,116.38283348083496,125.48999786376952,125.48999786376952,125.48999786376952,125.48999786376952,6988470.0,0,949,949.0
64,2018-05-03,124.58999633789062,126.12000274658205,123.83000183105467,126.01000213623048,99.37351989746094,6727700,CVX,70.7001972437737,2.480789068176904,2.264571469440952,124.34600067138672,122.05700035095217,119.4270004272461,118.45425033569336,117.30200012207033,116.5300001780192,126.01000213623048,126.01000213623048,126.01000213623048,126.01000213623048,6945300.0,0,948,948.0
65,2018-05-04,125.20999908447266,126.83999633789062,124.70999908447266,125.52999877929688,98.99496459960938,5403100,CVX,66.7591793514229,2.426022759860913,2.296861727524945,124.66800079345704,122.59550018310549,119.8213338216146,118.75875034332276,117.61480010986328,116.70066680908204,125.52999877929688,125.52999877929688,125.52999877929688,125.52999877929688,6729490.0,0,947,947.0
66,2018-05-07,126.58999633789062,128.39999389648438,124.44000244140624,124.94000244140624,98.52967834472656,6999700,CVX,62.21910165033725,2.308402465595151,2.299169875138986,124.8040008544922,123.0435001373291,120.22000045776367,118.95175037384033,117.8618002319336,116.91133346557618,124.94000244140624,124.94000244140624,124.94000244140624,124.94000244140624,6818150.0,0,946,946.0
67,2018-05-08,124.93000030517578,126.75,123.62999725341795,126.56999969482422,99.81514739990234,8937000,CVX,60.177638831161794,2.319971503516058,2.3033302008144005,125.20700073242188,123.42950019836424,120.59400049845378,119.19625034332276,118.10120025634764,117.12916679382325,126.56999969482422,126.56999969482422,126.56999969482422,126.56999969482422,6913800.0,0,945,945.0
68,2018-05-09,128.4199981689453,130.4199981689453,128.08999633789062,128.72000122070312,101.51066589355467,11442700,CVX,66.1093205624062,2.474107236105212,2.337485607872563,125.80700073242188,123.90300025939942,121.06266708374024,119.50275039672852,118.40340026855468,117.37483342488606,128.72000122070312,128.72000122070312,128.72000122070312,128.72000122070312,7524960.0,0,958,958.0
69,2018-05-10,129.69000244140625,129.77999877929688,128.38999938964844,128.82000732421875,101.58952331542967,5446000,CVX,72.84211506934979,2.574651590566845,2.38491880441142,126.26700134277344,124.38250045776368,121.62000071207682,119.84500064849854,118.74140045166016,117.63366686503092,117.509714617048,128.82000732421875,128.82000732421875,128.82000732421875,7442720.0,0,957,957.0
70,2018-05-11,129.38999938964844,130.75999450683594,128.52000427246094,129.83999633789062,102.39390563964844,8092300,CVX,72.35712323869978,2.705451543551149,2.449025352239365,126.5890007019043,124.87850036621094,122.1466672261556,120.20150051116944,119.09740036010744,117.9038335164388,117.57385744367328,129.83999633789062,129.83999633789062,129.83999633789062,7368290.0,0,956,956.0
71,2018-05-14,130.25,131.0800018310547,129.8000030517578,130.38999938964844,102.8276596069336,6212400,CVX,79.05254342288129,2.820973669892183,2.5234150157699293,127.11700057983398,125.36300048828124,122.75166727701824,120.57625045776368,119.47240036010744,118.201500193278,117.64271458217075,130.38999938964844,130.38999938964844,130.38999938964844,7226370.0,0,955,955.0
72,2018-05-15,130.24000549316406,130.27000427246094,129.25,129.74000549316406,102.31505584716795,5201700,CVX,75.10731909106488,2.8274832452843697,2.5842286616728174,127.60500106811524,125.77700080871584,123.24866739908856,120.97250061035156,119.80420043945313,118.4948336283366,117.80214320591516,129.74000549316406,129.74000549316406,129.74000549316406,7037170.0,0,954,954.0
73,2018-05-16,129.2899932861328,129.72000122070312,128.3000030517578,129.55999755859375,102.17308044433594,5405100,CVX,71.09002682942705,2.7860017013633893,2.624583269610932,128.01200103759766,126.06400070190428,123.75133387247722,121.3490005493164,120.12240036010742,118.80450019836424,118.04414313180106,129.55999755859375,129.55999755859375,129.55999755859375,6986770.0,0,953,953.0
74,2018-05-17,128.75999450683594,129.57000732421875,128.3800048828125,129.4600067138672,102.98450469970705,5241600,CVX,63.70659214009817,2.713776131460065,2.642421841980759,128.35700149536132,126.35150108337402,124.15700073242188,121.6595006942749,120.43480056762697,119.14450035095214,118.21957179478235,129.4600067138672,129.4600067138672,129.4600067138672,6838160.0,0,952,952.0
75,2018-05-18,128.9199981689453,129.14999389648438,127.8000030517578,127.86000061035156,101.71170806884766,6385800,CVX,63.157898579399024,2.498627108247277,2.613662895234063,128.5900016784668,126.62900123596192,124.5936673482259,122.01350078582765,120.72500061035156,119.4440003712972,118.39914321899414,127.86000061035156,127.86000061035156,127.86000061035156,6936430.0,0,951,951.0
76,2018-05-21,128.7899932861328,129.41000366210938,128.27000427246094,129.3699951171875,102.9128875732422,5081200,CVX,69.25703585752893,2.422044077976324,2.575339131782515,129.03300094604492,126.91850090026855,125.04000040690104,122.423250579834,120.96800048828123,119.7236670176188,118.64300024850029,129.3699951171875,129.3699951171875,129.3699951171875,6744580.0,0,950,950.0
77,2018-05-22,129.08999633789062,130.38999938964844,128.10000610351562,128.22999572753906,102.00604248046876,5444200,CVX,61.21112643511671,2.243501364168452,2.508971578259702,129.1990005493164,127.20300064086912,125.35266698201498,122.74525051116944,121.19680038452148,119.95083363850912,118.8534287588937,128.22999572753906,128.22999572753906,128.22999572753906,6395300.0,0,949,949.0
78,2018-05-23,127.08999633789062,128.7899932861328,126.5500030517578,128.6999969482422,102.37994384765624,6017200,CVX,61.05175391578823,2.115543479341809,2.4302859584761243,129.1970001220703,127.50200042724607,125.66766688028972,123.09625034332277,121.44160034179689,120.20233357747396,119.06371438162668,128.6999969482422,128.6999969482422,128.6999969482422,5852750.0,0,948,948.0
79,2018-05-24,127.4000015258789,127.4000015258789,125.8499984741211,126.61000061035156,100.71734619140624,5906200,CVX,53.91873411694358,1.824459463086427,2.309120659398185,128.9759994506836,127.62150039672852,125.91366678873698,123.45900039672853,121.67120040893556,120.4471669514974,119.25400009155274,118.94300022125245,126.61000061035156,126.61000061035156,5898770.0,0,933,933.0
80,2018-05-25,124.54000091552734,124.76000213623048,121.22000122070312,122.19000244140624,97.2012710571289,8936600,CVX,42.19192990482529,1.2230181780350335,2.0919001631255547,128.21100006103515,127.40000038146972,125.989333597819,123.66275043487548,121.80340042114258,120.61633364359538,119.37628587995256,118.90350027084352,122.19000244140624,122.19000244140624,5983200.0,0,924,924.0
81,2018-05-29,121.0999984741211,122.43000030517578,120.05999755859376,121.38999938964844,96.56487274169922,7385700,CVX,34.5649492335819,0.6740480596575651,1.8083297424319569,127.31100006103516,127.21400032043456,126.01233367919922,123.89150047302246,121.92320037841796,120.77883364359538,119.5028573172433,118.8512502670288,121.38999938964844,121.38999938964844,6100530.0,0,923,923.0
82,2018-05-30,122.6500015258789,125.66999816894533,122.33999633789062,125.16000366210938,99.56389617919922,7125300,CVX,40.32609038181815,0.5370028882514788,1.5540643715958613,126.85299987792968,127.22900047302248,126.13566716512044,124.14975051879884,122.14860046386718,120.97900034586588,119.68885737827846,118.933500289917,125.16000366210938,125.16000366210938,6292890.0,0,930,930.0
83,2018-05-31,124.08000183105467,124.81999969482422,123.45999908447266,124.3000030517578,98.8797607421875,7460700,CVX,38.20457461321415,0.3549075868853322,1.3142330146537555,126.32700042724608,127.16950073242188,126.15166727701823,124.39525051116944,122.34460052490236,121.1565003712972,119.87914308820451,119.07950029373168,124.3000030517578,124.3000030517578,6498450.0,0,922,922.0
84,2018-06-01,125.48999786376952,125.5500030517578,123.43000030517578,123.8499984741211,98.52178955078124,5749900,CVX,33.889196919186304,0.1722979960105135,1.0858460109251071,125.76599960327148,127.0615005493164,126.15633392333984,124.55925045013429,122.48080047607422,121.32333374023438,120.0904288155692,119.1628752708435,123.8499984741211,123.8499984741211,6549280.0,0,921,921.0
85,2018-06-04,124.52999877929688,125.41000366210938,122.16999816894533,122.26000213623048,97.25695037841795,5760500,CVX,29.29190425127956,-0.0995730208998963,0.8487622045601065,125.20599975585938,126.89800071716309,126.15466740926108,124.74675045013429,122.65200057983398,121.47183380126953,120.26714314052036,119.25000028610228,122.26000213623048,122.26000213623048,6486750.0,0,919,919.0
86,2018-06-05,122.01000213623048,123.70999908447266,121.5500030517578,122.7300033569336,97.6308364868164,5672600,CVX,31.97943319691953,-0.273949668726317,0.6242198299028219,124.54200057983398,126.78750076293946,126.12633412679035,124.91550045013427,122.847000579834,121.5636671702067,120.41200038364956,119.380375289917,122.7300033569336,122.7300033569336,6545890.0,0,919,919.0
87,2018-06-06,123.12000274658205,123.69000244140624,122.05999755859376,123.37999725341795,98.14791107177734,6213400,CVX,34.48794367420632,-0.3555962509935426,0.428256613723549,124.05700073242188,126.62800064086916,126.15433400472006,125.0287504196167,123.00760055541993,121.67350044250487,120.5374289376395,119.50387525558472,123.37999725341795,123.37999725341795,6622810.0,0,918,918.0
88,2018-06-07,124.54000091552734,127.9800033569336,124.41000366210938,126.95999908447266,100.99579620361328,8607200,CVX,44.65810370433164,-0.129927800423701,0.316619730894099,123.88300094604492,126.5400005340576,126.2956672668457,125.22150039672852,123.2536004638672,121.84850044250489,120.72814320155553,119.66612520217896,126.95999908447266,126.95999908447266,6881810.0,0,937,937.0
89,2018-06-08,127.12000274658205,127.37999725341795,125.68000030517578,126.44000244140624,100.58212280273438,5108800,CVX,46.81899938677695,0.0068774106946705,0.2546712668542134,123.8660011291504,126.421000289917,126.3696673075358,125.40175037384031,123.5404005432129,122.03700052897136,120.93557183401926,119.83050022125244,119.49000032213,126.44000244140624,6802070.0,0,923,923.0
90,2018-06-11,126.7699966430664,128.19000244140625,125.86000061035156,127.55999755859376,101.47305297851562,6085100,CVX,45.87323720223434,0.2033269454411623,0.2444024025716031,124.40300064086914,126.30700035095217,126.4010004679362,125.59275035858154,123.81080047607422,122.23666712443034,121.15728607177736,120.00462522506714,119.51455586751302,127.55999755859376,6516920.0,0,935,935.0
91,2018-06-12,127.63999938964844,128.3800048828125,126.33000183105467,127.08000183105467,101.09123992919922,4543000,CVX,47.2966749166039,0.3166330249352569,0.2588485270443339,124.97200088500976,126.14150047302246,126.46666717529295,125.75225048065184,124.10760055541992,122.43133379618328,121.377857535226,120.18650026321411,119.5313336690267,127.08000183105467,6232650.0,0,934,934.0
92,2018-06-13,126.80999755859376,127.81999969482422,126.08999633789062,127.06999969482422,101.08328247070312,6317900,CVX,46.08361835117742,0.4009993495696733,0.2872786915494018,125.16300048828126,126.00800018310548,126.54033381144204,125.89250049591064,124.35240051269533,122.6510004679362,121.57671465192524,120.3731252670288,119.62566697862414,127.06999969482422,6151910.0,0,933,933.0
93,2018-06-14,127.37999725341795,127.95999908447266,126.37999725341795,126.51000213623048,100.63778686523438,5056800,CVX,49.740667738528494,0.4178563587878017,0.3133942249970818,125.38400039672852,125.85550041198732,126.57433395385742,125.9597505569458,124.59300048828123,122.85116717020672,121.7604289463588,120.56725025177002,119.78000030517578,126.51000213623048,5911520.0,0,919,919.0
94,2018-06-15,127.0999984741211,127.12000274658205,123.83999633789062,124.04000091552734,98.67293548583984,13223800,CVX,55.33756229977235,0.2292643870503354,0.2965682574077325,125.40300064086914,125.58450012207032,126.50866724650064,125.96800060272216,124.72800048828124,122.96783383687335,121.9061432974679,120.7545002937317,119.8562225341797,124.04000091552734,6658910.0,0,911,911.0
95,2018-06-18,124.3499984741211,126.9800033569336,124.0999984741211,125.97000122070312,100.20823669433594,7696800,CVX,62.40521113511887,0.2328545829731609,0.2838255225208183,125.7740005493164,125.4900001525879,126.52333399454751,126.0595006942749,124.9522004699707,123.17233390808106,122.08642905099052,120.95550031661988,119.9748892042372,125.97000122070312,6852540.0,0,917,917.0
96,2018-06-19,124.31999969482422,125.88999938964844,123.87999725341795,125.54000091552734,99.8661880493164,5947800,CVX,51.25660571387628,0.1987117824089637,0.2668027744984473,126.05500030517578,125.29850044250487,126.5433339436849,126.10850067138672,125.14340042114256,123.38166720072428,122.205286189488,121.11737537384032,120.1220002916124,125.54000091552734,6880060.0,0,916,916.0
97,2018-06-20,126.12000274658205,126.45999908447266,124.3000030517578,125.29000091552734,99.6672821044922,7980700,CVX,53.4114361099412,0.1497541833069959,0.2433930562601571,126.24600067138672,125.1515007019043,126.50066731770832,126.17725067138672,125.2722004699707,123.54733390808106,122.32671476091656,121.25100040435792,120.25300030178494,125.29000091552734,7056790.0,0,915,915.0
98,2018-06-21,124.5,124.58999633789062,122.16000366210938,122.58999633789062,97.51946258544922,7290800,CVX,46.24104080318104,-0.1056944909383048,0.1735755468204647,125.80900039672852,124.84600067138672,126.29633382161458,126.1740005493164,125.33900039672852,123.6795004526774,122.41428615025112,121.36325035095214,120.34866689046224,122.58999633789062,6925150.0,0,907,907.0
99,2018-06-22,125.41000366210938,126.56999969482422,124.81999969482422,125.0999984741211,99.5161590576172,8535200,CVX,58.0316671787454,-0.104399754867785,0.1179804864828147,125.675,124.7705005645752,126.17233352661133,126.19600048065186,125.45640029907229,123.89616711934408,122.5567147391183,121.52800035476685,120.47988908555772,120.108500289917,7267790.0,1,913,913.0
100,2018-06-25,124.43000030517578,124.63999938964844,121.93000030517578,122.61000061035156,97.5353775024414,5801900,CVX,49.69542433592281,-0.3008279279352734,0.0342188035991971,125.18000030517578,124.79150047302248,125.9313336690267,126.09575042724607,125.5102003479004,124.03900044759116,122.65714329310826,121.66012535095214,120.57966690063476,120.0811003112793,7239470.0,1,905,905.0
101,2018-06-26,123.02999877929688,124.61000061035156,122.56999969482422,124.16000366210938,98.76838684082033,4592800,CVX,51.893219578805535,-0.3276494391392504,-0.0381548449484923,124.88800048828124,124.93000068664551,125.7236671447754,126.07200050354004,125.57940048217772,124.23766721089682,122.7822861807687,121.81662540435792,120.70888917711046,120.06700035095214,7244450.0,1,904,904.0
102,2018-06-27,125.1500015258789,127.41999816894533,125.05999755859376,126.0,100.23209381103516,6339500,CVX,47.45493255103019,-0.1981492122549042,-0.0701537184097747,124.78100051879883,124.97200050354004,125.59900029500324,126.10050048828126,125.67020050048828,124.4238338470459,122.955286189488,121.97725038528442,120.86288918389216,120.1412003326416,7246610.0,1,910,910.0
103,2018-06-28,126.54000091552734,126.86000061035156,125.0,125.66000366210938,99.9616470336914,3814800,CVX,47.91220801625862,-0.1215530248438625,-0.0804335796965923,124.69600067138671,125.0400005340576,125.46900049845378,126.10475063323976,125.707000579834,124.6101671854655,123.11471481323242,122.1273754119873,121.0260002983941,120.27160034179688,7122410.0,1,909,909.0
104,2018-06-29,125.73999786376952,127.7300033569336,125.73999786376952,126.43000030517578,100.57418060302734,5669700,CVX,46.91762790269834,0.0012676863905198,-0.0640933264791698,124.93500061035157,125.16900062561037,125.36800028483071,126.11525058746338,125.76140060424804,124.7625005086263,123.24885766165598,122.28475046157835,121.21900032891168,120.36410034179688,6367000.0,1,908,908.0
105,2018-07-02,125.27999877929688,125.29000091552734,123.55999755859376,124.25,98.8399887084961,5073500,CVX,42.93559160378034,-0.0764228654642522,-0.0665592342761863,124.76300048828124,125.26850051879885,125.24766693115234,126.08325061798097,125.80020065307616,124.92066713968912,123.3995719909668,122.42100048065186,121.37855589124892,120.4537003326416,6104670.0,1,900,900.0
106,2018-07-03,125.45999908447266,126.69000244140624,124.5500030517578,124.7300033569336,99.2218246459961,3919600,CVX,44.29269185880336,-0.0981297495214335,-0.0728733373252357,124.68200073242188,125.36850051879884,125.09300053914389,126.07800064086912,125.82320068359375,125.06650047302246,123.56742913382394,122.51487550735472,121.51344485812716,120.57800033569336,5901850.0,1,906,906.0
107,2018-07-05,126.11000061035156,126.25,123.81999969482422,123.9800033569336,98.62518310546876,5926900,CVX,43.8859389058513,-0.1738473396001723,-0.093068137780223,124.5510009765625,125.39850082397462,124.95133412679036,126.01325073242188,125.85200073242189,125.15200055440268,123.69071491786411,122.60475053787232,121.61766713460288,120.6828003692627,5696470.0,1,898,898.0
108,2018-07-06,123.5199966430664,124.5199966430664,123.19000244140624,124.13999938964844,98.75250244140624,4020000,CVX,50.27203071018549,-0.2184258552618132,-0.1181396812765411,124.70600128173828,125.2575008392334,124.79933420817058,125.89875068664551,125.8804006958008,125.23350054423014,123.82614342825754,122.700750541687,121.7346671210395,120.78440032958984,5369390.0,1,897,897.0
109,2018-07-09,125.0,126.27999877929688,124.69000244140624,125.98999786376952,100.22412872314452,4602200,CVX,50.05463565046025,-0.1032846333544483,-0.1151686716921225,124.79500122070311,125.23500061035156,124.77866744995116,125.82800045013428,125.91580062866213,125.34616711934407,124.0245719909668,122.8365005493164,121.891000450982,120.91140029907228,4976090.0,1,903,903.0
110,2018-07-10,127.33000183105467,128.50999450683594,126.75,127.58999633789062,101.4969253540039,5092100,CVX,55.26449947903013,0.1157379644613314,-0.0689873444614317,125.29300079345704,125.2365005493164,124.95866724650064,125.77175045013428,125.93520050048828,125.47400042215985,124.21814335414342,122.98662548065184,122.06377817789712,121.051000289917,4905110.0,1,915,915.0
111,2018-07-11,126.2300033569336,126.68000030517578,122.97000122070312,123.5199966430664,98.25927734375,6631800,CVX,46.20007560604403,-0.0386544256058698,-0.0629207606903194,125.22900009155272,125.058500289917,125.02966715494792,125.60000038146973,125.90340042114258,125.52100041707357,124.37928619384766,123.0881254196167,122.19577814737956,121.16090026855468,5109010.0,1,894,894.0
112,2018-07-12,124.44000244140624,124.9499969482422,123.58999633789062,124.26000213623048,98.84793853759766,3745200,CVX,53.91468882398914,-0.100144840869305,-0.0703655767261165,125.05500030517578,124.91800041198732,124.99966710408528,125.4630002975464,125.89140045166016,125.56766713460289,124.5140004839216,123.21775045394898,122.31922259860568,121.2821002960205,4849580.0,1,893,893.0
113,2018-07-13,124.1999969482422,124.87999725341795,123.62999725341795,124.04000091552734,98.67293548583984,3352800,CVX,47.21639198432448,-0.1647297953241633,-0.0892384204457259,124.89300003051758,124.79450035095216,124.99100036621094,125.32500038146972,125.86240051269532,125.5713338216146,124.6505718776158,123.33700046539306,122.43466703626844,121.41270027160644,4803380.0,1,892,892.0
114,2018-07-16,123.01000213623048,123.87999725341795,121.87999725341795,122.9800033569336,97.82970428466795,4317800,CVX,51.05054768330159,-0.2980114902939874,-0.1309930344153782,124.54800033569336,124.74150047302246,124.96200052897136,125.1630002975464,125.80180053710936,125.5591672261556,124.73185762677872,123.41125049591064,122.53622266981336,121.55190032958984,4668190.0,1,891,891.0
115,2018-07-17,122.36000061035156,122.95999908447266,121.8000030517578,121.91000366210938,96.97852325439452,4135200,CVX,43.4325704528024,-0.4843944293555466,-0.2016733134034119,124.31400070190428,124.53850059509276,124.95033391316731,125.01425037384033,125.72940063476562,125.5525006612142,124.83400050571989,123.51387557983398,122.6313338385688,121.67210037231445,4574360.0,1,889,889.0
116,2018-07-18,121.23999786376952,121.66999816894533,119.66999816894533,121.52999877929688,96.6762466430664,6061300,CVX,35.737071655943964,-0.6552145639517164,-0.2923815635130728,123.99400024414062,124.33800048828124,124.91033376057943,124.81825046539306,125.66120056152344,125.5183339436849,124.91328615461076,123.62075052261352,122.67922270033094,121.76150039672852,4788530.0,0,888,888.0
117,2018-07-19,121.0999984741211,122.13999938964844,121.01000213623048,121.66999816894533,96.78760528564452,4471400,CVX,37.10405566153305,-0.7704131276211825,-0.3879878763346948,123.7629997253418,124.15700035095216,124.853333791097,124.65425052642824,125.56320053100586,125.50383389790854,124.95357186453684,123.69975051879882,122.7334448920356,121.83220039367676,4642980.0,0,887,887.0
118,2018-07-20,121.25,122.3499984741211,121.01000213623048,122.2699966430664,97.26490020751952,5394700,CVX,36.405219502124766,-0.8040256496246769,-0.4711954309926912,123.5759994506836,124.14100036621092,124.69700037638346,124.49350051879884,125.43420043945312,125.49633382161458,124.99671467372347,123.7948754310608,122.7980004204644,121.9188003540039,4780450.0,1,886,886.0
119,2018-07-23,122.3499984741211,123.06999969482422,121.16000366210938,121.33000183105467,96.51714324951172,5359400,CVX,39.61593642965979,-0.8961829022993015,-0.5561929252540133,123.10999984741213,123.95250053405762,124.52666702270508,124.3615005493164,125.28440032958984,125.44816716512044,125.02671465192522,123.91025047302246,122.86688936021594,122.012900390625,4856170.0,0,885,885.0
