,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10,days_to_10_percent_high
1310,2023-04-17,161.94000244140625,163.74000549316406,160.88999938964844,163.7100067138672,162.48294067382812,2622300,AXP,51.0502171486307,-1.2199624249695091,-1.7275776091676722,161.7740005493164,161.9805000305176,163.50800018310548,166.4435001373291,169.00720001220702,168.17633361816405,165.7885713849749,163.4182498931885,162.23799981011285,161.50099960327148,2677110.0,1,1000,
1311,2023-04-18,164.60000610351562,165.0500030517578,163.27999877929688,164.39999389648438,163.16775512695312,2444500,AXP,60.434240824012086,-0.954576110183666,-1.572977309370871,161.83600006103515,162.26349945068358,163.0193333943685,166.12099990844726,168.71799987792969,168.38966674804686,166.0452856881278,163.6519998550415,162.3457775539822,161.6168995666504,2651120.0,1,1000,
1312,2023-04-19,164.3699951171875,166.5500030517578,163.74000549316406,164.9499969482422,163.71363830566406,3768600,AXP,53.2319416452664,-0.6918991117333633,-1.3967616698433694,162.075,162.28299942016602,162.67366638183594,165.90774993896486,168.48739990234375,168.57216669718426,166.25642852783204,163.8751247406006,162.4588885837131,161.72059951782228,2821630.0,1,1000,
1313,2023-04-20,159.0,163.75,154.00999450683594,163.27999877929688,162.05616760253906,10832400,AXP,52.02042537509126,-0.6114323815615705,-1.2396958121870096,162.2949996948242,162.30949935913085,162.28866628011068,165.62224998474122,168.17899993896484,168.7046666463216,166.4404285975865,164.09974975585936,162.560666402181,161.81409957885742,3670190.0,1,1000,
1314,2023-04-21,163.02000427246094,164.77000427246094,161.22999572753906,163.77999877929688,162.55239868164062,3882500,AXP,46.998466292491095,-0.5015347168222775,-1.0920635931140632,162.78999938964844,162.3604995727539,162.010666402181,165.33824996948243,167.87459991455077,168.8214998881022,166.60871429443358,164.30924968719484,162.67044423421223,161.91039962768554,3682990.0,1,1000,
1315,2023-04-24,164.22999572753906,164.3000030517578,160.39999389648438,160.58999633789062,159.38632202148438,2473500,AXP,42.58484194994609,-0.6641901917190864,-1.0064889128350678,162.73499908447266,162.4009994506836,161.8403330485026,164.9967498779297,167.49899993896486,168.89999974568684,166.70399998256138,164.48674964904785,162.70688866509332,162.0075996398926,3693080.0,0,36,36.0
1316,2023-04-25,158.91000366210938,159.25,155.97000122070312,156.1199951171875,154.9498291015625,3421300,AXP,36.99515367246123,-1.1406389923157576,-1.033318928731206,162.16399841308595,162.0509994506836,161.78999938964844,164.56724967956544,167.0363998413086,168.63016637166342,166.7211427961077,164.63812465667723,162.6913330078125,162.024599609375,3760980.0,0,29,29.0
1317,2023-04-26,155.77000427246094,157.25999450683594,155.0800018310547,155.72000122070312,154.55282592773438,2789100,AXP,38.68243493591376,-1.5328346997128506,-1.133222082927535,161.80699920654297,161.8764991760254,161.51699930826825,164.1104995727539,166.52419982910158,168.34783299763998,166.72057146344866,164.7431245803833,162.70922190348307,162.00589965820313,3758130.0,0,28,28.0
1318,2023-04-27,156.5399932861328,158.6999969482422,155.91000366210938,158.4499969482422,157.26235961914062,2143500,AXP,49.213566172987655,-1.6048649001808144,-1.227550646378191,161.4219985961914,161.61949920654297,161.47166595458984,163.67399940490722,166.0727996826172,168.073166402181,166.787714276995,164.87687454223632,162.80066630045573,162.01539962768555,3699580.0,0,32,32.0
1319,2023-04-28,157.3000030517578,161.3800048828125,156.8800048828125,161.33999633789062,160.1306915283203,2379800,AXP,50.40419746126865,-1.412468497382548,-1.2645342165790625,161.23399810791017,161.56599884033204,161.49199930826822,163.32399940490723,165.68619964599608,167.8686663309733,166.94371425083705,165.05462455749512,162.9677773369683,162.06129959106443,3675750.0,0,50,50.0
1320,2023-05-01,161.85000610351562,161.85000610351562,158.67999267578125,159.32000732421875,158.12583923339844,1803600,AXP,45.18604666135604,-1.4067727926069438,-1.292981931784639,160.7949981689453,161.28449935913085,161.58533274332683,162.82974967956542,165.31379974365234,167.63849970499675,167.12185712541853,165.1643747329712,163.1267774793837,162.09369964599608,3593880.0,0,30,30.0
1321,2023-05-02,158.35000610351562,158.35000610351562,151.91000366210938,153.25,152.10133361816406,4925600,AXP,39.79730548259802,-1.870495855553969,-1.408484716538505,159.67999877929688,160.75799942016602,161.40233256022137,162.1844997406006,164.83279968261718,167.2116663614909,167.1454284667969,165.24962482452392,163.21066640218098,162.07919967651367,3841990.0,0,22,22.0
1322,2023-05-03,153.25999450683594,154.97999572753906,151.83999633789062,152.2100067138672,151.0691375732422,2655300,AXP,31.74085106899983,-2.2954578809099075,-1.5858793494127856,158.40599975585937,160.2404998779297,160.99066619873048,161.6067497253418,164.40739990234374,166.80716654459636,167.11985713413785,165.27512493133543,163.26744418674045,162.05359970092775,3730660.0,0,21,21.0
1323,2023-05-04,151.02999877929688,151.25,147.39999389648438,148.80999755859375,147.69461059570312,3997900,AXP,26.071055010723214,-2.873472074063443,-1.843397894342917,156.95899963378906,159.62699966430665,160.5259994506836,160.95624961853028,163.8895999145508,166.30899988810222,167.02671421595983,165.25524997711182,163.30633307562934,162.0004997253418,3047210.0,0,19,19.0
1324,2023-05-05,151.2899932861328,153.32000732421875,151.1199951171875,152.64999389648438,151.50582885742188,2221900,AXP,33.472772436387075,-2.9872615822117154,-2.072170631916677,155.84599914550782,159.31799926757813,160.18899943033855,160.4694995880127,163.4397998046875,165.86983311971028,166.96785692487444,165.2633749008179,163.36888851589626,161.9879997253418,2881150.0,0,19,19.0
1325,2023-05-08,153.41000366210938,154.5800018310547,152.9499969482422,153.0399932861328,151.89291381835938,2271600,AXP,32.87092191923975,-3.0112589768036457,-2.259988300894071,155.09099884033202,158.91299896240236,159.9643325805664,160.15299949645996,163.01559967041015,165.43099975585938,166.92728533063615,165.2523748397827,163.4427773369683,161.9452996826172,2860960.0,0,18,18.0
1326,2023-05-09,152.0,153.72999572753906,151.8800048828125,153.3800048828125,152.23036193847656,2322700,AXP,32.44310601363057,-2.968620580503199,-2.4017147568158967,154.81699981689454,158.49049911499023,159.63966623942056,160.04674949645997,162.61719970703126,164.9998331705729,166.6568568638393,165.23312492370604,163.54688856336804,161.9038996887207,2751100.0,0,17,17.0
1327,2023-05-10,153.61000061035156,154.6699981689453,147.9499969482422,148.67999267578125,147.56558227539062,4602600,AXP,29.71094824142297,-3.276313744298733,-2.576634554312464,154.11299896240234,157.95999908447266,159.28866577148438,159.66599922180177,162.1109994506836,164.45566635131837,166.3142852783203,165.14462490081786,163.56199951171874,161.849599609375,2932450.0,0,15,15.0
1328,2023-05-11,147.97000122070312,148.5,146.27999877929688,147.99000549316406,146.88076782226562,2900300,AXP,28.172526837878426,-3.535088690680112,-2.768325381585994,153.06699981689454,157.24449920654297,158.76866607666017,159.37049942016603,161.5525994873047,163.9051663716634,165.92942831856865,165.07262496948243,163.56466623942055,161.8272996520996,3008130.0,0,14,14.0
1329,2023-05-12,149.32000732421875,149.32000732421875,147.08999633789062,147.92999267578125,146.82119750976562,2319000,AXP,30.84140377128449,-3.702334030790837,-2.9551271114269624,151.7259994506836,156.47999877929686,158.28599904378254,159.05049934387208,161.0043994140625,163.359499613444,165.5625710623605,165.04149990081788,163.57366621229383,161.84359954833985,3002050.0,0,13,13.0
1330,2023-05-15,148.17999267578125,150.2100067138672,147.92999267578125,150.0,148.87570190429688,2271900,AXP,40.01306757289754,-3.626046074463716,-3.089310904034313,150.79399871826172,155.79449844360352,157.78766581217448,158.88749923706055,160.4225994873047,162.89383290608723,165.23214242117746,165.08087482452393,163.56766628689235,161.8934996032715,3048880.0,0,13,13.0
1331,2023-05-16,150.19000244140625,152.41000366210938,148.3699951171875,148.41000366210938,147.297607421875,1960200,AXP,38.517132212086985,-3.651791160427024,-3.2018069553128554,150.30999908447265,154.99499893188477,157.27533264160155,158.62924919128417,159.809599609375,162.41233291625977,164.797142464774,165.04099979400635,163.58966640896267,161.92059967041016,2752340.0,0,11,11.0
1332,2023-05-17,149.82000732421875,152.88999938964844,149.3000030517578,152.08999633789062,150.9500274658203,2446500,AXP,40.2989660056855,-3.336785288849597,-3.228802622020204,150.297998046875,154.35199890136718,156.92633260091145,158.3174991607666,159.34499938964845,162.0558329264323,164.44871390206472,165.01712474822995,163.61099972195095,161.9704995727539,2731460.0,0,11,11.0
1333,2023-05-18,152.25,154.1199951171875,151.05999755859375,153.47999572753906,152.32962036132812,2629800,AXP,37.436066043989975,-2.941076631444048,-3.171257423904973,150.76499786376954,153.86199874877929,156.6729990641276,158.08574905395508,158.91799926757812,161.70216623942056,164.0884281703404,164.99399967193602,163.64522196451824,162.05219955444335,2594650.0,0,10,10.0
1334,2023-05-19,154.57000732421875,154.9199981689453,152.13999938964844,152.9499969482422,151.8035888671875,2258200,AXP,39.30848391067239,-2.6398110431478017,-3.064968147753539,150.7949981689453,153.32049865722655,156.47699890136718,157.84049911499022,158.53459930419922,161.33233286539715,163.716285269601,164.9462495803833,163.65577748616536,162.11149948120118,2598280.0,0,9,9.0
1335,2023-05-22,153.6699981689453,155.89999389648438,153.27999877929688,155.50999450683594,154.34439086914062,2483800,AXP,54.29983504491412,-2.169477104131573,-2.8858699390291465,151.04199829101563,153.06649856567384,156.2893320719401,157.7337490081787,158.3307992553711,161.01999944051107,163.37542811802456,164.9416244506836,163.67344411214194,162.20269943237304,2619500.0,0,10,10.0
1336,2023-05-23,154.47000122070312,155.75999450683594,152.5,152.55999755859375,151.41650390625,2928400,AXP,50.62077088501462,-2.011585858846104,-2.711013122992538,150.95999755859376,152.88849868774415,155.98033192952474,157.46974906921386,158.22939910888672,160.67433268229166,162.99414236886162,164.6947494506836,163.64722188313803,162.28819946289062,2680070.0,0,7,7.0
1337,2023-05-24,151.5,151.6999969482422,150.1199951171875,150.72000122070312,149.59030151367188,2308400,AXP,53.58618721722828,-2.0117381710171856,-2.5711581325974677,151.16399841308595,152.63849868774415,155.69466552734374,157.25749893188475,157.9655990600586,160.28649927775066,162.55685664585658,164.420499420166,163.59122195773654,162.32219940185547,2450650.0,0,6,6.0
1338,2023-05-25,149.60000610351562,151.5,149.3699951171875,151.0800018310547,149.94760131835938,3234300,AXP,46.60908975262316,-1.9602137153850665,-2.4489692491549877,151.472998046875,152.26999893188477,155.32066548665364,156.94474906921386,157.7909991455078,159.87266591389974,162.12914232526506,164.12237453460693,163.5615553114149,162.355499420166,2484050.0,0,5,5.0
1339,2023-05-26,152.80999755859375,158.25,152.52999877929688,157.24000549316406,156.06143188476562,4015400,AXP,57.2614285216815,-1.406110630771309,-2.240397525478252,152.40399932861328,152.06499938964845,155.12133229573567,156.81549911499025,157.7211993408203,159.57099939982098,161.7944281441825,163.91774959564208,163.63733317057293,162.45669952392578,2653690.0,0,7,7.0
1340,2023-05-30,157.14999389648438,158.9499969482422,156.66000366210938,158.00999450683594,156.82565307617188,3268200,AXP,57.88754866827382,-0.8945366046326058,-1.9712253413091227,153.2049987792969,151.9994987487793,154.93133188883465,156.6419990539551,157.75099914550782,159.21966603597005,161.50971374511718,163.72874946594237,163.76133304172092,162.53139953613282,2753320.0,0,9,9.0
1341,2023-05-31,157.6699981689453,159.60000610351562,156.25999450683594,158.55999755859375,157.37152099609375,5588500,AXP,69.60319853515519,-0.4396617070374873,-1.664912614454796,154.21999816894532,152.26499862670897,154.73666534423828,156.5114990234375,157.7473989868164,158.87799936930338,161.24199938092912,163.4749994277954,163.8386662801107,162.65269958496094,3116150.0,0,9,9.0
1342,2023-06-01,159.05999755859375,163.99000549316406,158.22999572753906,162.72000122070312,161.5003662109375,4087200,AXP,75.68886757637512,0.2535842935490677,-1.281213232854023,155.28299865722656,152.79049835205078,154.6623321533203,156.51549911499023,157.7105990600586,158.66799926757812,161.0882851736886,163.30299949645996,163.93555518256292,162.7781996154785,3280220.0,0,1000,
1343,2023-06-02,164.99000549316406,169.85000610351562,164.49000549316406,168.55999755859375,167.2965850830078,4819800,AXP,79.94196784889495,1.2597045512357852,-0.7730296760360618,156.79099884033204,153.7779983520508,154.8383321126302,156.7024990081787,157.82679901123046,158.56349919637043,161.00057089669363,163.17624950408936,164.08255513509116,162.9597996520996,3499220.0,1,1000,
1344,2023-06-05,168.24000549316406,168.24000549316406,165.8300018310547,167.42999267578125,166.175048828125,2870900,AXP,76.0071672183998,1.943476961321693,-0.2297283485645108,158.23899841308594,154.51699829101562,154.95999857584636,156.91749877929686,157.92019897460938,158.48533248901367,160.8904279436384,163.03162441253662,164.20099945068358,163.11409957885743,3560490.0,1,1000,
1345,2023-06-06,167.85000610351562,172.64999389648438,167.5,171.82000732421875,170.5321502685547,3631500,AXP,82.2363057506854,2.8072487991695425,0.3776670809822998,159.86999969482423,155.45599899291992,155.33433227539064,157.18449897766112,158.16099914550782,158.58733266194662,160.8557137625558,162.93724956512452,164.37811058892143,163.29309967041016,3675260.0,1,1000,
1346,2023-06-07,173.64999389648438,173.64999389648438,170.6999969482422,171.5500030517578,170.26417541503906,2789000,AXP,79.57447005869298,3.4304628749033554,0.988226239766511,161.7690002441406,156.3644989013672,155.84866587320963,157.4274990081787,158.3295993041992,158.81933263142903,160.8307137625558,162.84099960327148,164.36966620551215,163.4593997192383,3661320.0,1,1000,
1347,2023-06-08,170.64999389648438,171.52999877929688,169.55999755859375,171.13999938964844,169.85723876953125,2354400,AXP,77.66290136764965,3.8469355723054255,1.5599681062742945,163.81100006103514,157.48749923706055,156.36266581217447,157.7237491607666,158.56819915771484,158.93983256022136,160.78999938964844,162.7136245727539,164.3527772691515,163.6131997680664,3665920.0,1,1000,
1348,2023-06-09,171.94000244140625,172.22000122070312,170.94000244140625,171.72000122070312,170.43289184570312,2200900,AXP,79.35563746815916,4.175660075911935,2.0831065002018225,165.875,158.6739990234375,156.80499928792318,157.95924911499023,158.7307992553711,159.13833262125652,160.73014221191406,162.59737453460693,164.31711069742838,163.79289978027344,3562580.0,1,1000,
1349,2023-06-12,172.00999450683594,173.92999267578125,171.92999267578125,173.63999938964844,172.3385009765625,2609600,AXP,78.93392115111502,4.538784141207088,2.5742420284028755,167.51499938964844,159.95949935913086,157.21499938964843,158.21974906921386,158.95539916992186,159.35349934895834,160.70585654122488,162.50949954986572,164.31744401719834,164.02509979248046,3422000.0,1,1000,
1350,2023-06-13,174.41000366210938,176.1199951171875,174.2100067138672,175.13999938964844,173.82725524902344,2480400,AXP,87.7844488123635,4.891217136623993,3.037637050047099,169.22799987792968,161.21649932861328,157.7423324584961,158.5054988861084,159.15919921875,159.66383260091146,160.64942801339285,162.47449951171876,164.33977728949654,164.3079997253418,3343220.0,1,1000,
1351,2023-06-14,176.02000427246094,177.0399932861328,173.38999938964844,174.47000122070312,173.16229248046875,2326100,AXP,91.36186315464992,5.058152340221426,3.441740108081965,170.81900024414062,162.51949920654295,158.44966583251954,158.75724906921386,159.37299926757814,159.92599919637044,160.58385663713727,162.43912448883057,164.29099951850043,164.53669967651368,3016980.0,1,1000,
1352,2023-06-15,171.41000366210938,174.52999877929688,169.57000732421875,173.80999755859375,172.50723266601562,2797600,AXP,89.17610499889281,5.078649403154003,3.769121967096373,171.9279998779297,163.60549926757812,159.16966552734374,158.97874908447267,159.59799926757813,160.0801658630371,160.5622850690569,162.44324951171876,164.26133287217883,164.7347996520996,2888020.0,1,1000,
1353,2023-06-16,174.1999969482422,174.5800018310547,171.5500030517578,172.2100067138672,170.9192352294922,4616300,AXP,80.61348414459708,4.909197411819292,3.997137056040957,172.29300079345705,164.54199981689453,159.94966583251954,159.2019992828369,159.8205993652344,160.23783264160156,160.5248565673828,162.41212463378906,164.18922186957465,164.90359970092774,2867670.0,1,1000,
1354,2023-06-20,171.0,171.22000122070312,168.3300018310547,169.41000366210938,168.1402130126953,2865700,AXP,71.52567571071715,4.497128543689513,4.0971353535706685,172.49100189208986,165.3650001525879,160.50833282470705,159.34274940490724,160.03219940185548,160.3486661275228,160.48614240373885,162.34049968719484,164.0826663547092,165.02999969482423,2867150.0,1,1000,
1355,2023-06-21,169.10000610351562,169.10000610351562,166.9499969482422,167.9199981689453,166.661376953125,2813600,AXP,67.067816954823,4.004172399190821,4.078542762694699,172.1010009765625,165.98550033569336,161.00433298746745,159.5259994506836,160.1677993774414,160.4843327840169,160.5178567068917,162.26137466430663,163.9554441663954,165.15039962768554,2785360.0,1,1000,
1356,2023-06-22,167.27999877929688,168.5,165.22999572753906,168.25999450683594,166.9988250732422,2755900,AXP,61.73726328693416,3.59944381835615,3.982722973826989,171.77200012207032,166.77050018310547,161.50033264160157,159.8294994354248,160.29639923095704,160.56999944051103,160.66971370152064,162.19837455749513,163.83333299424913,165.10989959716798,2782050.0,1,1000,
1357,2023-06-23,166.0,168.60000610351562,165.74000549316406,168.07000732421875,166.8102569580078,4214400,AXP,48.63512562352725,3.2261738009309795,3.831413139247788,171.46500091552736,167.63800048828125,162.14666646321615,160.13824958801268,160.47199951171876,160.71766611735026,160.72914232526506,162.1243745803833,163.68599972195096,165.06399963378905,2968050.0,1,1000,
1358,2023-06-26,168.52999877929688,170.5,167.05999755859375,167.11000061035156,165.85743713378906,2507100,AXP,49.1001355096114,2.82037853601949,3.629206218602128,171.00400085449218,168.4395004272461,162.78399963378905,160.35474967956543,160.56819946289062,160.7763328552246,160.8334280831473,162.01437454223634,163.5314441257053,164.98579971313475,2998670.0,1,1000,
1359,2023-06-27,166.35000610351562,168.3800048828125,166.17999267578125,168.19000244140625,166.92935180664062,2433900,AXP,37.45679137324872,2.556460699195526,3.414657114720808,170.45900115966796,168.9870002746582,163.45933329264324,160.52599983215333,160.6675994873047,160.8726661682129,160.93999960763114,161.92499961853028,163.3927775065104,164.93159973144532,2981100.0,1,1000,
1360,2023-06-28,167.25999450683594,169.8699951171875,167.1999969482422,169.77999877929688,168.50743103027344,2289000,AXP,44.39517091493826,2.4473913246587244,3.221203956708392,169.92300109863282,169.57550048828125,164.11866658528646,160.78749961853026,160.78899932861327,160.95316619873046,161.12942810058593,161.80862464904786,163.30211079915364,164.89809967041015,2961960.0,1,1000,
1361,2023-06-29,170.5800018310547,172.30999755859375,170.32000732421875,172.0800018310547,170.7902069091797,2899200,AXP,52.65837904642886,2.517523638484789,3.080467893063671,169.68400115966796,170.2515007019043,164.9076665242513,161.25824966430665,160.94259948730468,161.09149958292645,161.31999947684153,161.7213747024536,163.2441107855903,164.83029968261718,3019270.0,1,1000,
1362,2023-06-30,174.24000549316406,175.08999633789062,173.3300018310547,174.1999969482422,172.89430236816406,3370600,AXP,56.45160650078875,2.712897299537474,3.006953774358432,169.7230010986328,170.82550048828125,165.64466654459636,161.80799942016603,161.12759948730468,161.2854995727539,161.4577137538365,161.7073745727539,163.25211079915366,164.80749969482423,3076570.0,1,1000,
1363,2023-07-03,174.3000030517578,176.3300018310547,173.6999969482422,175.44000244140625,174.12501525878906,1700200,AXP,54.85437892014812,2.9339694402779912,2.9923569075423435,170.0460006713867,171.16950073242188,166.3766667683919,162.47374954223633,161.37079956054689,161.52483291625975,161.63899950299944,161.7149995803833,163.26033308241102,164.77489974975586,2784960.0,1,1000,
1364,2023-07-05,174.3800048828125,176.57000732421875,174.0399932861328,175.57000732421875,174.25404357910156,2487800,AXP,51.25220728138472,3.0841093196548286,3.0107073899648404,170.66200103759766,171.57650146484374,167.13066711425782,163.0467498779297,161.6065997314453,161.8038330078125,161.8219996861049,161.7581247329712,163.2651109483507,164.74059982299804,2747170.0,1,1000,
1365,2023-07-06,171.74000549316406,172.30999755859375,168.22999572753906,170.94000244140625,170.2405242919922,3157300,AXP,41.64695228686805,2.7972486154704086,2.9680156350659543,170.96400146484376,171.53250122070312,167.64500071207684,163.4942501068115,161.81359985351563,161.9671663920085,161.98142830984932,161.82362480163573,163.22833319769964,164.65629989624023,2781540.0,1,1000,
1366,2023-07-07,169.1300048828125,171.57000732421875,168.6699981689453,169.8000030517578,169.10519409179688,2145300,AXP,40.72190098663144,2.4496826011605606,2.864349028284876,171.11800231933594,171.44500122070312,168.21966756184895,163.90475006103514,162.08720001220703,162.09999974568686,162.0768569946289,161.97574977874757,163.18944430881078,164.5617999267578,2720480.0,1,1000,
1367,2023-07-10,169.86000061035156,171.8300018310547,169.4499969482422,171.7100067138672,171.00738525390625,1865600,AXP,48.85948974974766,2.301821399448926,2.7518435025176857,171.48200225830078,171.47350158691407,168.9193344116211,164.4805004119873,162.40700012207031,162.30699996948243,162.25542842320033,162.07324981689453,163.1641109890408,164.46559997558597,2485600.0,1,1000,
1368,2023-07-11,172.5,175.5800018310547,172.32000732421875,174.63999938964844,173.92538452148438,2282400,AXP,61.85939910135779,2.393475755156544,2.680169953045457,172.23500213623046,171.61950149536133,169.7046676635742,165.14675025939945,162.73080017089845,162.51266657511394,162.41328560965405,162.25862483978273,163.1499998304579,164.4017999267578,2463130.0,1,1000,
1369,2023-07-12,177.0,177.91000366210938,174.30999755859375,174.3300018310547,173.6166534423828,2305800,AXP,65.35698409634608,2.413279496348423,2.626791861706051,172.8490020751953,171.65400161743165,170.2743342081706,165.80675048828124,162.99060028076173,162.6978332519531,162.58357129778182,162.42862491607667,163.13877766927084,164.33839996337892,2450320.0,1,1000,
1370,2023-07-13,175.4199981689453,176.10000610351562,173.89999389648438,174.24000549316406,173.5270233154297,2080400,AXP,64.50051503975277,2.3941142923069094,2.580256347826223,173.29500274658204,171.60900192260743,170.81533457438152,166.41275062561036,163.28900024414062,162.8733332316081,162.7162857055664,162.65012493133543,163.0848888821072,164.3013999938965,2429460.0,1,1000,
1371,2023-07-14,175.36000061035156,175.66000366210938,172.52000427246094,173.38999938964844,172.6804962158203,1829500,AXP,62.4999731107043,2.284008710600148,2.521006820381008,173.4260025024414,171.55500183105468,171.30966796875,167.03725051879883,163.6918002319336,163.02316665649414,162.85357142857143,162.83324985504152,163.02188890245225,164.2622999572754,2322490.0,1,1000,
1372,2023-07-17,172.94000244140625,176.25999450683594,172.83999633789062,175.38999938964844,174.6723175048828,2144100,AXP,68.54837827564802,2.3312592239569483,2.4830573010961965,173.54500274658204,171.6340019226074,171.73200124104818,167.61975059509277,164.15540008544923,163.19716669718426,163.03685716901506,162.9686248779297,163.02266659206813,164.28139999389649,2199840.0,1,1000,
1373,2023-07-18,175.19000244140625,178.44000244140625,174.42999267578125,178.0399932861328,177.31146240234375,2687000,AXP,70.61530158304352,2.5531073247514087,2.497067305827239,173.80500183105468,171.9255012512207,172.04800109863282,168.2337505340576,164.74,163.44316660563152,163.27914276123047,163.15974979400636,163.05833316379125,164.3147999572754,2298520.0,1,1000,
1374,2023-07-19,178.25,178.7899932861328,176.30999755859375,177.1199951171875,176.39523315429688,2749100,AXP,65.80533150736062,2.624434531842581,2.5225407510303075,173.96000061035156,172.3110008239746,172.37100118001302,168.83800048828124,165.22940002441408,163.66549987792968,163.54042837960378,163.33924980163573,163.1138887193468,164.33459991455078,2324650.0,1,1000,
1375,2023-07-20,175.55999755859375,177.22000122070312,174.0500030517578,177.11000061035156,176.38528442382812,3940700,AXP,62.016245913734224,2.6496123028719296,2.547955061398632,174.5770004272461,172.77050094604493,172.54733428955078,169.37800064086915,165.71080017089844,163.9408332824707,163.76857125418528,163.55587482452393,163.24066653781466,164.3631999206543,2402990.0,1,1000,
1376,2023-07-21,172.1699981689453,173.33999633789062,167.4199981689453,170.22000122070312,169.52346801757812,9098400,AXP,42.25681673123451,2.0895138838161813,2.4562668258821416,174.61900024414064,172.86850128173828,172.50300089518228,169.8195007324219,166.04760009765624,164.17583338419595,163.8884283883231,163.64462490081786,163.38055538601344,164.33239990234375,3098300.0,1,1000,
1377,2023-07-24,167.58999633789062,169.0,166.92999267578125,167.7899932861328,167.10340881347656,4979900,AXP,35.77536383615839,1.4330314252875098,2.2516197457632154,174.22699890136718,172.854500579834,172.3913340250651,170.24625053405762,166.4298001098633,164.3769999186198,164.0098569597517,163.7518747329712,163.42366638183594,164.27039978027344,3409730.0,1,1000,
1378,2023-07-25,167.35000610351562,168.9499969482422,166.4199981689453,166.5,165.81869506835938,3286700,AXP,33.83242197614733,0.7994570269733572,1.961187202005244,173.41299896240236,172.8240005493164,172.217333984375,170.63175048828126,166.8,164.51116663614908,164.06985691615515,163.78824977874757,163.497999742296,164.17629974365235,3510160.0,1,1000,
1379,2023-07-26,166.1699981689453,168.42999267578125,166.05999755859375,167.75,167.06358337402344,2352000,AXP,43.53464805179704,0.3936713071890949,1.6476840230420142,172.75499877929687,172.8020004272461,172.02100067138673,170.89450035095214,167.19640014648436,164.61800003051758,164.1345711844308,163.85499973297118,163.5759997897678,164.10039978027345,3514780.0,1,1000,
1380,2023-07-27,168.52999877929688,168.5399932861328,163.1699981689453,163.60000610351562,162.93057250976562,3944200,AXP,38.8005744100858,-0.2597919044091838,1.2661888375517747,171.69099884033204,172.49300079345704,171.63633422851564,171.03425064086915,167.4684002685547,164.6893333435059,164.13299974714008,163.8381248474121,163.6546664767795,163.94549987792968,3701160.0,0,1000,
1381,2023-07-28,165.2899932861328,166.5800018310547,164.63999938964844,165.42999267578125,164.75306701660156,2925900,AXP,38.62314662114087,-0.6228220797609083,0.888386654089238,170.8949981689453,172.16050033569337,171.33500061035156,171.20600051879882,167.80880004882812,164.89233322143554,164.14771401541574,163.85874977111817,163.72899966769748,163.80919982910157,3810800.0,1,1000,
1382,2023-07-31,166.50999450683594,168.99000549316406,166.50999450683594,168.8800048828125,168.18896484375,3345900,AXP,39.75818166328517,-0.6249350943073182,0.5857223044099268,170.2439987182617,171.89450073242188,171.17066752115886,171.36000061035156,168.14460021972656,165.1701665242513,164.2038569859096,163.9377498626709,163.7769997490777,163.7447998046875,3930980.0,1,1000,
1383,2023-08-01,167.9499969482422,169.80999755859375,167.25999450683594,169.64999389648438,168.95579528808594,2340100,AXP,41.812434163704864,-0.558045197555856,0.3569688040167702,169.40499877929688,171.6050003051758,171.08533376057943,171.38725051879882,168.46800018310546,165.5174997965495,164.29485691615514,164.04487476348876,163.85366634792751,163.6929997253418,3896290.0,1,1000,
1384,2023-08-02,167.27999877929688,167.75,166.0500030517578,166.75,166.0676727294922,2236200,AXP,38.06942828823828,-0.7306176383099228,0.1394515155514316,168.3679992675781,171.16399993896485,170.99666697184244,171.3702507019043,168.74400024414064,165.75249989827475,164.33728550502232,164.14387474060058,163.897999742296,163.63929977416993,3845000.0,1,1000,
1385,2023-08-03,165.83999633789062,166.66000366210938,165.02999877929688,166.41000366210938,165.72906494140625,1708700,AXP,38.698178479643474,-0.8846200545921761,-0.0653627984772899,167.2979995727539,170.9375,170.9463338216146,171.23500061035156,168.9620004272461,165.975333404541,164.42042846679686,164.20974979400634,163.97166646321614,163.6463998413086,3621800.0,1,1000,
1386,2023-08-04,166.52999877929688,168.10000610351562,165.05999755859375,165.41000366210938,164.733154296875,2256000,AXP,33.29985042485164,-1.0749681578948866,-0.2672838703608092,166.81699981689454,170.71800003051757,170.85133412679036,171.08150062561035,169.2190005493164,166.17583338419595,164.55314287458148,164.25449981689454,163.99711100260416,163.72419982910156,2937560.0,1,1000,
1387,2023-08-07,166.85000610351562,167.3300018310547,166.13999938964844,166.9600067138672,166.27682495117188,2027200,AXP,30.75052329539308,-1.088203970793586,-0.4314678904473646,166.73400115966797,170.4805000305176,170.8143341064453,170.9770008087158,169.54380065917968,166.48050028483073,164.7137143816267,164.35037498474122,164.0832221137153,163.75469985961914,2642290.0,1,1000,
1388,2023-08-08,164.89999389648438,165.99000549316406,163.58999633789062,165.8699951171875,165.19126892089844,2102900,AXP,30.56993589723318,-1.173125216864804,-0.5797993557308525,166.6710006713867,170.04199981689453,170.77300059000652,170.83075065612792,169.83960052490235,166.77850011189778,164.81971435546876,164.3949998855591,164.10855543348524,163.81529983520508,2523910.0,1,1000,
