,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10
685,2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,115.42366790771484,124423700,AAPL,52.56333534191571,1.2152490594093592,1.07242217357272,118.69300079345705,115.94400024414062,114.79299977620444,117.35587425231934,117.21834945678712,115.30112469991047,112.55142822265626,110.1428433418274,107.77152735392252,105.31717453002928,140711840.0,1,58
686,2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.79503631591795,89946000,AAPL,50.12187966666853,1.050432920048323,1.0680243228678403,118.87200088500975,116.43150024414062,114.77799987792967,117.15699939727784,117.36824951171874,115.69474970499674,112.83446393694196,110.47315587997436,108.1173329671224,105.68124954223632,140021540.0,1,57
687,2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,113.69491577148438,101988000,AAPL,54.52436664278636,0.8199877721600615,1.0184170127262848,118.95000076293944,116.80800018310546,114.8533332824707,116.88768692016602,117.42304946899414,116.03991635640462,113.09196395874024,110.78003091812134,108.42544411553276,106.0303995513916,141872620.0,1,54
688,2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.99752044677734,82572600,AAPL,47.335768242396426,0.5734568857693461,0.9294249873348972,118.75700073242189,116.946000289917,114.9546666463216,116.63843688964845,117.42364944458008,116.35408299763998,113.35649969918389,111.0801872253418,108.72702746921117,106.3679995727539,140079190.0,1,53
689,2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,113.00733947753906,111850700,AAPL,53.9260465611632,0.3745686764073213,0.818453725149382,117.82200088500976,116.95050048828124,114.94433339436848,116.39449939727784,117.42649948120118,116.50058301289876,113.623964037214,111.38046855926514,109.02833302815756,106.71269958496094,127241580.0,1,50
690,2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,114.5298309326172,92276800,AAPL,53.206743353333934,0.3381223503275095,0.7223874501850075,117.37200088500975,117.07600059509278,114.97966664632162,116.08349952697752,117.46634948730468,116.62829132080078,113.8845711844308,111.66968727111816,109.3524441189236,107.04994956970216,110236210.0,1,50
691,2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,109.22569274902344,143937800,AAPL,43.49775171075784,-0.125055062202037,0.5528989477075986,116.37300033569336,116.8455005645752,114.94866663614908,115.50899963378906,117.37909942626952,116.6538745880127,114.0874282836914,111.8950309753418,109.591138543023,107.32829956054688,109558790.0,1,34
692,2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,113.27255249023438,146129200,AAPL,47.34811782567954,-0.1578570316963805,0.4107477518268028,115.83400039672853,116.77200050354004,115.11466674804689,115.10699977874756,117.37134948730468,116.74149958292644,114.34524972098214,112.14474973678588,109.85433298746744,107.62152458190918,112915790.0,1,47
693,2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.92723846435548,190272600,AAPL,24.220309727020123,-0.6970852022074894,0.1891811610199443,114.81800079345705,116.56400070190428,115.18200022379555,114.8064998626709,117.18304946899414,116.65745798746744,114.57403542654856,112.30859346389772,110.0637218899197,107.82802459716795,120403670.0,1,10
694,2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.8388214111328,122866900,AAPL,27.10731860716137,-1.118793228320598,-0.0724137168481641,114.09700012207033,116.1775005340576,115.13833338419596,114.50174980163574,116.87104934692384,116.61841621398926,114.80482112339564,112.46921844482422,110.25883297390408,108.07597457885744,120626430.0,1,7
695,2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,108.47919464111328,107624400,AAPL,31.14697243464037,-1.3032216383328858,-0.3185753011451084,113.39000015258787,116.04150047302248,115.09266688028973,114.44224987030027,116.56269943237304,116.58029123942056,115.02810690743584,112.65624971389772,110.503638543023,108.33337463378906,118946500.0,1,6
696,2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.90911102294922,138235500,AAPL,41.14935160699101,-1.073093661149528,-0.4694789731459924,113.1979995727539,116.03500022888184,115.35366668701172,114.38299980163576,116.36519943237305,116.6732078552246,115.33807111467634,112.87990589141846,110.7759162902832,108.62539962768555,123775450.0,1,41
697,2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.91667175292967,126387100,AAPL,50.01431740072013,-0.555094744797529,-0.4866021274762998,113.5259994506836,116.23800010681153,115.71399993896485,114.52149982452391,116.21534942626953,116.77354113260904,115.68078536987304,113.14621839523316,111.08513853285048,108.93549964904786,126215360.0,1,47
698,2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.78385925292967,114457900,AAPL,54.20415575893768,-0.1700514869198599,-0.4232919993650118,113.89099960327148,116.32400016784668,115.92766672770182,114.68874988555908,116.08894943237304,116.83487447102864,116.00221394130162,113.42331218719482,111.39249971177844,109.2434246826172,129403890.0,1,46
699,2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.451904296875,154515300,AAPL,48.20078291828082,-0.0555015582596496,-0.3497339111439394,114.01799926757812,115.92000007629396,115.9730000813802,114.7127498626709,115.9191993713379,116.858416112264,116.14592819213868,113.67321844100952,111.67352752685548,109.5272996520996,133670350.0,1,37
700,2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,114.1075210571289,138023400,AAPL,48.627209655394886,0.0069579270372344,-0.2783955435077047,113.95499954223632,115.66350021362304,116.0356669108073,114.72349987030027,115.6577995300293,116.88112449645996,116.24639249529156,113.89337472915648,111.92361085679796,109.81269966125488,138245010.0,1,35
701,2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,117.57100677490234,112295000,AAPL,55.315517099667694,0.3366115816080395,-0.1553941184845558,114.78399963378908,115.5784999847412,116.15833358764648,114.90749988555908,115.36399963378906,116.94658279418944,116.38674959455216,114.17449970245362,112.21602749294703,110.1104246520996,135080730.0,1,41
702,2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,117.29549407958984,103162300,AAPL,55.999997365388936,0.5687151225203735,-0.0105722702835699,115.17299957275392,115.5034999847412,116.239000193278,115.12924995422364,115.12019973754884,117.00495783487956,116.5174281529018,114.44871845245362,112.48122194078232,110.3861996459961,130784040.0,1,40
703,2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,117.3447036743164,81581900,AAPL,56.0505877747673,0.7480703895004979,0.1411562616732436,116.2129997253418,115.51550025939942,116.44700037638346,115.43975009918212,115.08779983520508,117.02137451171876,116.59396395002092,114.7789059638977,112.74241638183594,110.67864967346192,119914970.0,1,39
704,2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,118.36799621582033,91183000,AAPL,55.39673845670375,0.963028915130991,0.3055307923647931,117.36600036621094,115.73150024414062,116.57366714477538,115.6952501296997,115.0745999145508,116.95354118347169,116.72521395002092,115.12496852874756,113.0133053249783,110.96954971313475,116746580.0,1,36
705,2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,117.4726104736328,74271000,AAPL,63.7462237197014,1.0478761411959423,0.4539998621310229,118.26100006103516,115.82550010681152,116.7813336690267,115.88475017547609,115.20599990844728,116.84574953715008,116.82039249965123,115.43221855163574,113.27899975246854,111.2793746948242,113411240.0,1,35
706,2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.13445281982422,76322100,AAPL,55.01294569357051,0.9939202024871888,0.5619839302022562,118.56900024414062,115.88349990844726,116.87966690063476,116.15750007629394,115.22019989013673,116.73249956766765,116.94403533935548,115.74193725585936,113.51202748616537,111.55522468566896,107219900.0,1,34
707,2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,116.73464965820312,74113000,AAPL,73.0878071658647,0.9889813225299092,0.6473834086677869,118.53000030517578,116.02799987792967,117.00200017293294,116.41800003051758,115.3231999206543,116.6011245727539,117.02446387154716,116.03693723678587,113.74441638522678,111.829624710083,101992490.0,1,33
708,2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.45552825927734,73604300,AAPL,69.13800135822945,0.8701374401151298,0.6919342149572556,118.39499969482422,116.14299964904784,117.01433334350584,116.54449996948242,115.4299998474121,116.47329114278158,117.05774950299944,116.30131216049196,113.97572191026477,112.092749710083,97907130.0,1,27
709,2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,112.02159118652344,127959300,AAPL,57.04253647597592,0.4887056520522321,0.6512885023762509,118.1479995727539,116.08299942016602,116.66266657511392,116.51674995422364,115.3997998046875,116.2906660715739,117.0426423209054,116.39618711471556,114.17041634453668,112.32097473144532,95251530.0,1,16
710,2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,113.32038879394533,113874200,AAPL,50.52331392955842,0.2895929088316364,0.578949383667328,118.06799926757812,116.01149940490724,116.46499989827474,116.54375,115.39239974975584,116.05949948628744,117.05067803519113,116.4740933418274,114.35722190009224,112.53804969787598,92836610.0,1,21
711,2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,114.16656494140624,76499200,AAPL,41.573035152643584,0.1988967295406354,0.5029388528419895,117.72199935913086,116.25299949645996,116.29299977620444,116.54925003051758,115.47039978027344,115.75699958801268,117.05735658918108,116.55365581512451,114.5686663309733,112.76662467956542,89257030.0,1,20
712,2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,114.7175750732422,46691300,AAPL,44.1731254006278,0.1702440099321904,0.4363998842600297,117.45999908447266,116.31649932861328,116.15566635131836,116.54424991607668,115.59539978027344,115.51016629536949,117.06996372767856,116.63524951934816,114.78330518934462,112.97909965515136,83609930.0,1,19
713,2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,117.13806915283205,169410200,AAPL,57.53727806413155,0.3420950471294333,0.4175389168339104,117.4389991760254,116.8259994506836,116.1566665649414,116.69500007629397,115.83959991455076,115.47966639200848,117.08103517804828,116.69959335327148,115.07447187635634,113.21207466125487,92392760.0,1,22
714,2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,120.74913787841795,127728200,AAPL,65.74894423886582,0.7656010407795435,0.4871513416230371,117.68099899291992,117.52349967956545,116.3813331604004,116.85050010681152,116.09239990234374,115.50899976094564,117.05746372767857,116.8446870803833,115.4089719136556,113.48007469177246,96047280.0,1,27
715,2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,121.10334777832033,89004200,AAPL,59.82485393706986,1.117400930182697,0.6132012593349692,118.04999923706056,118.15549964904784,116.56699981689454,117.09850006103515,116.31779998779297,115.67999979654948,117.01778520856584,116.9740933418274,115.7230830722385,113.75609970092772,97520600.0,1,26
716,2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,120.9655990600586,78967600,AAPL,60.28681958829914,1.3691256679461643,0.7643861410572084,118.54099960327147,118.55499992370603,116.76933314005534,117.29500007629396,116.63419998168943,115.77366650899252,116.99085671561105,117.14365587234497,116.0529441833496,114.01492469787598,97785150.0,1,25
717,2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.28669738769533,78260400,AAPL,57.96482676570376,1.4957004025723537,0.9106489933602374,118.90199966430664,118.71599998474122,116.985999806722,117.47700004577636,116.9147999572754,115.91966654459635,116.9298210144043,117.25915584564208,116.35527750651042,114.26017471313476,98199890.0,1,24
718,2020-12-07,122.30999755859376,124.56999969482422,122.25,123.75,121.7625961303711,86712000,AAPL,58.97034575459945,1.6974817427772422,1.0680155432436385,119.54300003051758,118.9689998626709,117.27633310953776,117.6465000152588,117.14419998168944,116.1154998779297,116.91182098388671,117.3684058189392,116.6614997016059,114.53244972229004,99510660.0,1,21
719,2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,122.38246154785156,82225500,AAPL,63.1662180959532,1.8864842062556877,1.2317092758460482,120.59599990844728,119.3719997406006,117.58733291625975,117.64599990844728,117.33259994506837,116.26583315531413,116.9057137625558,117.48681201934816,116.86283298068577,114.81297470092774,94937280.0,1,20
720,2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,119.82423400878906,115089200,AAPL,59.286774508529504,1.8056573782105687,1.3464988963189524,121.25699996948242,119.66249961853028,117.75999959309895,117.66299991607666,117.48639999389648,116.3698331197103,116.80199955531528,117.57646827697754,117.00552741156685,115.04719970703124,95058780.0,1,13
721,2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,121.26078033447266,81312200,AAPL,60.9315548335512,1.8382213871563948,1.444843394486441,121.97799987792968,119.84999961853028,118.16133295694986,117.71424980163576,117.635,116.55499979654948,116.64571391514367,117.67243700027466,117.15636071099176,115.30959968566894,95540080.0,1,18
722,2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,120.4441146850586,86939800,AAPL,62.32379504107709,1.7765757440367196,1.511189864396497,122.56000061035157,120.0099998474121,118.39766642252604,117.75674991607666,117.74740005493165,116.75616658528646,116.51728548322406,117.7562183380127,117.2935551961263,115.56097473144531,99564930.0,1,17
723,2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.82423400878906,79184500,AAPL,72.38848310310884,1.6577751983022182,1.5405069311776414,122.83300018310548,120.13599967956544,118.82833302815756,117.82574996948242,117.92260009765624,117.00516662597656,116.53014264787946,117.8000308036804,117.38108300103082,115.85032470703123,90542360.0,1,8
724,2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,125.82625579833984,157243700,AAPL,78.2570037610985,2.032415387490815,1.638888622440276,123.34899978637696,120.51499938964844,119.4653330485026,118.12324981689451,118.1502000427246,117.30183321634928,116.62899976457868,117.84390573501588,117.56738849216038,116.20297470092774,93493910.0,1,41
